_id,genres,image_url,imdb_id,imdb_link,movie_id,movie_title,original_language,overview,popularity,production_countries,release_date,runtime,spoken_languages,tmdb_id,tmdb_link,vote_average,vote_count,year_released
5fc86a006758f69634770377,"[""Western"",""Drama"",""Thriller""]",film-poster/4/3/2/9/4/43294-3-10-to-yuma-0-230-0-345-crop,tt0050086,http://www.imdb.com/title/tt0050086/maindetails,310-to-yuma,3:10 to Yuma,en,"Dave Evans, a small time farmer, is hired to escort Ben Wade, a dangerous outlaw, to Yuma. As Evans and Wade wait for the 3:10 train to Yuma, Wade's gang is racing to free him.",6.783,"[""United States of America""]",1957-08-07,92.0,"[""English""]",14168.0,https://www.themoviedb.org/movie/14168/,7.2,226.0,1957.0
5fc86a006758f696347704c0,"[""Action"",""Thriller"",""Drama""]",film-poster/5/0/9/2/0/50920-hitman-0-230-0-345-crop,tt0465494,http://www.imdb.com/title/tt0465494/maindetails,hitman,Hitman,en,"A genetically engineered assassin with deadly aim, known only as ""Agent 47"" eliminates strategic targets for a top-secret organization. But when he's double-crossed, the hunter becomes the prey as 47 finds himself in a life-or-death game of international intrigue.",26.525,"[""France"",""United States of America""]",2007-11-21,89.0,"[""English"",""Pусский"",""Srpski""]",1620.0,https://www.themoviedb.org/movie/1620/,6.1,2531.0,2007.0
5fc86a016758f69634770624,"[""Comedy"",""Crime""]",film-poster/4/8/2/7/1/48271-life-0-230-0-345-crop,tt0123964,http://www.imdb.com/title/tt0123964/maindetails,life,Life,en,Two men in 1930s Mississippi become friends after being sentenced to life in prison together for a crime they did not commit.,12.012,"[""United States of America""]",1999-04-16,108.0,"[""English""]",6522.0,https://www.themoviedb.org/movie/6522/,6.6,561.0,1999.0
5fc86a006758f696347704d3,"[""Drama"",""Music"",""Romance""]",film-poster/1/6/2/4/1624-the-broadway-melody-0-230-0-345-crop,tt0019729,http://www.imdb.com/title/tt0019729/maindetails,the-broadway-melody,The Broadway Melody,en,"The vaudeville act of Harriet and Queenie Mahoney comes to Broadway, where their friend Eddie Kerns needs them for his number in one of Francis Zanfield's shows. When Eddie meets Queenie, he soon falls in love with  her—but she is already being courted by Jock Warriner, a member of New York high society. Queenie eventually recognises that, to Jock, she is nothing more than a toy, and that Eddie is in love with her.",5.538,"[""United States of America""]",1929-02-08,100.0,"[""English""]",65203.0,https://www.themoviedb.org/movie/65203/,5.3,78.0,1929.0
5fc86a006758f69634770428,"[""Crime"",""Mystery"",""Thriller""]",film-poster/5/1/7/3/9/51739-insomnia-0-230-0-345-crop,tt0278504,http://www.imdb.com/title/tt0278504/maindetails,insomnia-2002,Insomnia,en,Two Los Angeles homicide detectives are dispatched to a northern town where the sun doesn't set to investigate the methodical murder of a local teen.,13.691,"[""United States of America""]",2002-05-24,118.0,"[""English""]",320.0,https://www.themoviedb.org/movie/320/,6.9,3528.0,2002.0
5fc86a006758f696347705bb,"[""Mystery"",""Thriller""]",film-poster/4/7/8/8/0/47880-untraceable-0-230-0-345-crop,tt0880578,http://www.imdb.com/title/tt0880578/maindetails,untraceable,Untraceable,en,"Special Agent Jennifer Marsh works in an elite division of the FBI dedicated to fighting cybercrime. She thinks she has seen it all, until a particularly sadistic criminal arises on the Internet. This tech-savvy killer posts live feeds of his crimes on his website; the more hits the site gets, the faster the victim dies. Marsh and her team must find the elusive killer before time runs out.",10.436,"[""United States of America""]",2008-01-22,101.0,"[""English""]",8090.0,https://www.themoviedb.org/movie/8090/,6.2,641.0,2008.0
5fc86a006758f696347703ae,"[""Drama"",""Horror"",""Thriller""]",film-poster/4/0/6/0/0/1/406001-the-lodge-0-230-0-345-crop,tt7347846,http://www.imdb.com/title/tt7347846/maindetails,the-lodge-2019,The Lodge,en,"When a father is forced to abruptly depart for work, he leaves his children, Aidan and Mia, at their holiday home in the care of his new girlfriend, Grace. Isolated and alone, a blizzard traps them inside the lodge as terrifying events summon specters from Grace's dark past.",18.502,"[""Canada"",""United Kingdom"",""United States of America""]",2020-01-16,108.0,"[""English""]",474764.0,https://www.themoviedb.org/movie/474764/,6.1,760.0,2019.0
5fc86a006758f696347703c6,"[""Crime"",""Horror"",""Thriller""]",film-poster/4/3/5/4/9/43549-stuck-0-230-0-345-crop,tt0758786,http://www.imdb.com/title/tt0758786/maindetails,stuck-2007,Stuck,en,"A young woman commits a hit-and-run, then finds her fate tied to her victim.",6.093,"[""Canada"",""Germany"",""United Kingdom"",""United States of America""]",2007-05-21,85.0,"[""English"",""Español""]",13848.0,https://www.themoviedb.org/movie/13848/,6.1,119.0,2007.0
5fc86a006758f6963477044c,"[""Action"",""Thriller""]",film-poster/4/9/6/4/0/49640-ransom-0-230-0-345-crop,tt0117438,http://www.imdb.com/title/tt0117438/maindetails,ransom,Ransom,en,"When a rich man's son is kidnapped, he cooperates with the police at first but then tries a unique tactic against the criminals.",12.786,"[""United States of America""]",1996-11-08,121.0,"[""English""]",3595.0,https://www.themoviedb.org/movie/3595/,6.7,1343.0,1996.0
5fc86a006758f696347705b3,"[""Adventure"",""Animation"",""Comedy"",""Family""]",film-poster/4/7/1/1/1/47111-a-bug-s-life-0-230-0-345-crop,tt0120623,http://www.imdb.com/title/tt0120623/maindetails,a-bugs-life,A Bug's Life,en,"On behalf of ""oppressed bugs everywhere,"" an inventive ant named Flik hires a troupe of warrior bugs to defend his bustling colony from a horde of freeloading grasshoppers led by the evil-minded Hopper.",81.568,"[""United States of America""]",1998-11-25,95.0,"[""English""]",9487.0,https://www.themoviedb.org/movie/9487/,7.0,7282.0,1998.0
5fc86a0f6758f69634775a61,"[""Action"",""Adventure"",""Comedy""]",film-poster/3/2/3/6/8/1/323681-the-do-over-0-230-0-345-crop,tt4769836,http://www.imdb.com/title/tt4769836/maindetails,the-do-over,The Do-Over,en,The life of a bank manager is turned upside down when a friend from his past manipulates him into faking his own death and taking off on an adventure.,16.456,"[""United States of America""]",2016-05-27,108.0,"[""English""]",389053.0,https://www.themoviedb.org/movie/389053/,5.7,1193.0,2016.0
5fc86a0f6758f69634775a21,"[""Drama"",""Fantasy"",""Horror""]",film-poster/3/2/8/5/3/32853-images-0-230-0-345-crop,tt0068732,http://www.imdb.com/title/tt0068732/maindetails,images,Images,en,"Schizophrenic housewife, engulfed by terrorizing apparitions, kills off each, unknowing if these demons are merely figments of her hallucinatory imagination or part of reality.",4.641,"[""United States of America"",""United Kingdom""]",1972-05-01,101.0,"[""Français"",""English""]",29449.0,https://www.themoviedb.org/movie/29449/,7.0,78.0,1972.0
5fc86a0f6758f69634775bc2,"[""Documentary""]",film-poster/7/0/7/3/4/70734-west-of-memphis-0-230-0-345-crop,tt2130321,http://www.imdb.com/title/tt2130321/maindetails,west-of-memphis,West of Memphis,en,"The documentary tells the hitherto unknown story behind an extraordinary and desperate fight to bring the truth to light. Told and made by those who lived it, the filmmakers' unprecedented access to the inner workings of the defense, allows the film to show the investigation, research and appeals process in a way that has never been seen before; revealing shocking and disturbing new information about a case that still haunts the Unitedstatian South.",9.095,"[""United States of America"",""New Zealand""]",2012-12-25,150.0,"[""English""]",84351.0,https://www.themoviedb.org/movie/84351/,7.4,102.0,2012.0
5fc86a0f6758f69634775bc9,"[""Horror"",""Mystery"",""Thriller""]",film-poster/4/8/0/5/2/9/480529-black-christmas-0-230-0-345-crop,tt10481868,http://www.imdb.com/title/tt10481868/maindetails,black-christmas-2019,Black Christmas,en,"Hawthorne College is quieting down for the holidays. One by one, sorority girls on campus are being killed by an unknown stalker. But the killer is about to discover that this generation's young women aren't willing to become hapless victims as they mount a fight to the finish.",17.841,"[""New Zealand"",""United States of America""]",2019-12-11,92.0,"[""English""]",551808.0,https://www.themoviedb.org/movie/551808/,4.7,362.0,2019.0
5fc86a106758f69634775c18,"[""Action"",""Drama"",""History""]",film-poster/2/0/3/3/6/20336-the-grandmaster-0-230-0-345-crop,tt1462900,http://www.imdb.com/title/tt1462900/maindetails,the-grandmaster,The Grandmaster,zh,"Ip Man's peaceful life in Foshan changes after Gong Yutian seeks an heir for his family in Southern China. Ip Man then meets Gong Er who challenges him for the sake of regaining her family's honor. After the Second Sino-Japanese War, Ip Man moves to Hong Kong and struggles to provide for his family. In the mean time, Gong Er chooses the path of vengeance after her father was killed by Ma San.",19.357,"[""China"",""Hong Kong""]",2013-01-10,130.0,"[""日本語"",""普通话"",""广州话 / 廣州話""]",44865.0,https://www.themoviedb.org/movie/44865/,6.5,621.0,2013.0
5fc86a106758f69634775cda,"[""Comedy"",""Action"",""Family""]",film-poster/3/7/8/0/2/37802-speedy-0-230-0-345-crop,tt0019412,http://www.imdb.com/title/tt0019412/maindetails,speedy,Speedy,en,"Speedy loses his job as a soda jerk, then spends the day with his girl at Coney Island. He then becomes a cab driver and delivers Babe Ruth to Yankee Stadium, where he stays to see the game. When the railroad tries to run the last horse-drawn trolley (operated by his girl's grandfather) out of business, Speedy organizes the neighborhood old-timers to thwart their scheme.",3.955,"[""United States of America""]",1928-04-07,85.0,"[""No Language""]",22595.0,https://www.themoviedb.org/movie/22595/,7.4,57.0,1928.0
5fc86a0f6758f69634775b76,"[""Comedy""]",sm/upload/03/4k/8o/ul/clerks-0-230-0-345-crop,tt0109445,http://www.imdb.com/title/tt0109445/maindetails,clerks,Clerks,en,"Convenience and video store clerks Dante and Randal are sharp-witted, potty-mouthed and bored out of their minds. So in between needling customers, the counter jockeys play hockey on the roof, visit a funeral home and deal with their love lives.",11.367,"[""United States of America""]",1994-09-13,92.0,"[""English""]",2292.0,https://www.themoviedb.org/movie/2292/,7.4,1863.0,1994.0
5fc86a0f6758f69634775c07,"[""Thriller""]",film-poster/4/6/2/6/8/46268-double-jeopardy-0-230-0-345-crop,tt0150377,http://www.imdb.com/title/tt0150377/maindetails,double-jeopardy-1999,Double Jeopardy,en,"A woman framed for her husband's murder suspects he is still alive; as she has already been tried for the crime, she can't be re-prosecuted if she finds and kills him.",15.912,"[""Canada"",""United States of America""]",1999-09-24,105.0,"[""English""]",10398.0,https://www.themoviedb.org/movie/10398/,6.5,923.0,1999.0
5fc86a106758f69634775ce8,"[""Fantasy"",""Adventure"",""Action""]",film-poster/4/1/5/4/9/41549-the-beastmaster-0-230-0-345-crop,tt0083630,http://www.imdb.com/title/tt0083630/maindetails,the-beastmaster,The Beastmaster,en,"Dar, is the son of a king, who is hunted by a priest after his birth and grows up in another family. When he becomes a grown man his new father is murdered by savages and he discovers that he has the ability to communicate with the animals, which leads him on his quest for revenge against his father's killers.",8.803,"[""United States of America""]",1982-08-16,118.0,"[""English""]",16441.0,https://www.themoviedb.org/movie/16441/,6.4,269.0,1982.0
5fc86a0f6758f69634775ac1,"[""Drama"",""Romance""]",film-poster/7/3/3/5/9/73359-amour-0-230-0-345-crop,tt1602620,http://www.imdb.com/title/tt1602620/maindetails,amour,Amour,fr,"Georges and Anne are in their eighties. They are cultivated, retired music teachers. Their daughter, who is also a musician, lives abroad with her family. One day, Anne has a stroke, and the couple's bond of love is severely tested.",15.282,"[""France"",""Austria"",""Germany""]",2012-07-01,127.0,"[""Français""]",86837.0,https://www.themoviedb.org/movie/86837/,7.8,1222.0,2012.0
5fc86a0f6758f69634775bb8,"[""Romance"",""Drama""]",film-poster/1/0/2/4/4/4/102444-before-midnight-0-230-0-345-crop,tt2209418,http://www.imdb.com/title/tt2209418/maindetails,before-midnight,Before Midnight,en,"It has been nine years since we last met Jesse and Celine, the French-American couple who once met on a train in Vienna. Now, live in Paris with twin daughters, but have spent a summer in Greece on the invitation of an author colleague of Jesse's. When the vacation is over and Jesse must send his teenage son off to the States, he begins to question his life decisions, and his relationship with Celine is at risk.",10.292,"[""Greece"",""United States of America""]",2013-04-05,109.0,"[""English"",""ελληνικά"",""Français""]",132344.0,https://www.themoviedb.org/movie/132344/,7.5,1717.0,2013.0
5fc86a0f6758f69634775bb4,"[""Action"",""Adventure""]",sm/upload/nm/ss/7t/jm/z14pgcMWh91qZHWLa1mSzn2Rc2A-0-230-0-345-crop,tt0060635,http://www.imdb.com/title/tt0060635/maindetails,dragon-inn,Dragon Inn,zh,"After having the emperor’s minister of defense executed, a power-grabbing eunuch sends assassins to trail the victim’s children to a remote point on the northern Chinese border. But that bloodthirsty mission is confounded by a mysterious group of fighters who arrive on the scene, intent on delivering justice and defending the innocent.",4.904,"[""Hong Kong"",""Taiwan""]",1967-10-21,111.0,"[""普通话""]",104237.0,https://www.themoviedb.org/movie/104237/,7.4,61.0,1967.0
5fc86a0f6758f69634775a15,"[""Comedy""]",film-poster/1/6/9/5/8/3/169583-the-inbetweeners-2-0-230-0-345-crop,tt3097204,http://www.imdb.com/title/tt3097204/maindetails,the-inbetweeners-2,The Inbetweeners 2,en,"Neil, Will and Simon receive an invite from Jay to join him in Australia whilst on his gap year, who promises them it’s ”the sex capital of the world”. With their lives now rather dull compared to their hedonistic school days and legendary lads holiday, it’s an offer they can’t refuse. Once again, they put growing up temporarily on-hold, and embark on a backpacking holiday of a lifetime in an awful car, inspired by Peter Andre’s ‘Mysterious Girl’. Will soon finds himself battling with the lads to do something cultural, whilst they focus their attention on drinking, girls, and annoying fellow travelers.",7.125,"[""Australia"",""United Kingdom""]",2014-08-06,96.0,"[""English""]",242022.0,https://www.themoviedb.org/movie/242022/,6.2,382.0,2014.0
5fc86a0f6758f69634775c00,"[""Drama"",""Comedy""]",sm/upload/jg/1w/mr/tr/s7dlUplCgyr3vT853W9vxB91SX-0-230-0-345-crop,tt1560139,http://www.imdb.com/title/tt1560139/maindetails,boy-2010,Boy,en,"It's 1984, and Michael Jackson is king - even in Waihau Bay, New Zealand. Here we meet Boy, an 11-year-old who lives on a farm with his gran, a goat, and his younger brother, Rocky (who thinks he has magic powers). Shortly after Gran leaves for a week, Boy's father, Alamein, appears out of the blue. Having imagined a heroic version of his father during his absence, Boy comes face to face with the real version-an incompetent hoodlum who has returned to find a bag of money he buried years before.",8.16,"[""New Zealand""]",2010-02-14,87.0,"["""",""English""]",39356.0,https://www.themoviedb.org/movie/39356/,7.4,262.0,2010.0
